778,+1.16275395e+01
779,+1.15405873e+01
780,+1.16256492e+01
781,+1.16258870e+01
782,+1.16200694e+01
783,+1.16277128e+01
784,+1.15105498e+01
785,+1.16483815e+01
786,+1.16399883e+01
787,+1.16439694e+01
788,+1.16447489e+01
789,+1.16370801e+01
790,+1.16468918e+01
791,+1.16472378e+01
792,+1.16455952e+01
793,+1.16430968e+01
794,+1.16466205e+01
795,+1.16473000e+01
796,+1.16410811e+01
797,+1.16423952e+01
798,+1.16423252e+01
799,+1.16445561e+01
800,+1.16504874e+01
801,+1.16502966e+01
802,+1.16512109e+01
803,+1.16450137e+01
804,+1.16454108e+01
805,+1.16441795e+01
806,+1.16464177e+01
807,+1.16468284e+01
808,+1.16450597e+01
809,+1.16453993e+01
810,+1.16466468e+01
811,+1.16461891e+01
812,+1.16432587e+01
813,+1.16445618e+01
814,+1.16450254e+01
815,+1.16501623e+01
816,+1.16448891e+01
817,+1.16453707e+01
818,+1.16392008e+01
819,+1.16428302e+01
820,+1.16448395e+01
821,+1.16441870e+01
822,+1.16462290e+01
823,+1.16520462e+01
824,+1.16518263e+01
825,+1.16471334e+01
826,+1.16466532e+01
827,+1.16459536e+01
828,+1.16496147e+01
829,+1.16415913e+01
830,+1.16435584e+01
831,+1.16421278e+01
832,+1.16433524e+01
833,+1.16417620e+01
834,+1.16423398e+01
835,+1.16454309e+01
836,+1.16418240e+01
837,+1.16483571e+01
838,+1.16466927e+01
839,+1.16431253e+01
840,+1.16369989e+01
841,+1.16487838e+01
842,+1.16502711e+01
843,+1.16428083e+01
844,+1.16445698e+01
845,+1.16485220e+01
846,+1.16482363e+01
847,+1.16425455e+01
848,+1.16472661e+01
849,+1.16223964e+01
850,+1.16231443e+01
851,+1.16295275e+01
852,+1.16291139e+01
853,+1.16258111e+01
854,+1.16277115e+01
855,+1.16239792e+01
856,+1.16268280e+01
857,+1.16239867e+01
858,+1.16273846e+01
859,+1.16249066e+01
860,+1.16234265e+01
861,+1.16242199e+01
862,+1.15670610e+01
863,+1.16336838e+01
864,+1.16319337e+01
865,+1.16251538e+01
866,+1.16321319e+01
867,+1.16306669e+01
868,+1.16310295e+01
869,+1.15631524e+01
870,+1.16046867e+01
871,+1.15917679e+01
872,+1.15527901e+01
873,+1.15590140e+01
874,+1.15612143e+01
875,+1.16030102e+01
876,+1.15622970e+01
877,+1.16279125e+01
878,+1.16281457e+01
879,+1.16262941e+01
880,+1.16236331e+01
881,+1.16253862e+01
882,+1.16199345e+01
883,+1.16172295e+01
884,+1.16264357e+01
885,+1.16317481e+01
886,+1.16413448e+01
887,+1.16498051e+01
888,+1.16291737e+01
889,+1.16470249e+01
890,+1.16465235e+01
891,+1.16419219e+01
892,+1.16422536e+01
893,+1.16493783e+01
894,+1.16480706e+01
895,+1.16424306e+01
896,+1.16441665e+01
897,+1.16480625e+01
898,+1.16469581e+01
899,+1.16470949e+01
900,+1.16474027e+01
901,+1.16442535e+01
902,+1.16502794e+01
903,+1.16453420e+01
904,+1.16464158e+01
905,+1.16461856e+01
906,+1.16465065e+01
907,+1.16459943e+01
908,+1.16510896e+01
909,+1.16438063e+01
910,+1.16457368e+01
911,+1.16474956e+01
912,+1.16482056e+01
913,+1.16497621e+01
914,+1.16437220e+01
915,+1.16477599e+01
916,+1.16521418e+01
917,+1.16455261e+01
918,+1.16535000e+01
919,+1.16498641e+01
920,+1.16455114e+01
921,+1.16460847e+01
922,+1.16441812e+01
923,+1.16456559e+01
924,+1.16445968e+01
925,+1.16500214e+01
926,+1.16492232e+01
927,+1.16510306e+01
928,+1.16519763e+01
929,+1.16497099e+01
930,+1.16510683e+01
931,+1.16451977e+01
932,+1.16384095e+01
933,+1.16495190e+01
934,+1.16463704e+01
935,+1.16471768e+01
936,+1.16441748e+01
937,+1.16445849e+01
938,+1.16270215e+01
939,+1.16498897e+01
940,+1.16444503e+01
941,+1.16433557e+01
942,+1.16450289e+01
943,+1.16451472e+01
944,+1.16385974e+01
945,+1.16477605e+01
946,+1.16428369e+01
947,+1.16457963e+01
948,+1.16427835e+01
949,+1.16412628e+01
950,+1.16397548e+01
951,+1.16456511e+01
952,+1.16471081e+01
953,+1.16426907e+01
954,+1.16302978e+01
955,+1.16397538e+01
956,+1.16515201e+01
957,+1.16382555e+01
958,+1.16461275e+01
959,+1.16446715e+01
960,+1.16398755e+01
961,+1.16431044e+01
962,+1.16516701e+01
963,+1.16396861e+01
964,+1.16460459e+01
965,+1.16447897e+01
966,+1.16433971e+01
967,+1.16460140e+01
968,+1.16429438e+01
969,+1.16446506e+01
970,+1.16461973e+01
971,+1.16478389e+01
972,+1.16470493e+01
973,+1.16281638e+01
974,+1.16495512e+01
975,+1.16507296e+01
976,+1.16472971e+01
977,+1.16465215e+01
978,+1.16434420e+01
979,+1.16435783e+01
980,+1.16420068e+01
981,+1.16430858e+01
982,+1.16417045e+01
983,+1.16480877e+01
984,+1.16443651e+01
985,+1.16432167e+01
986,+1.16433844e+01
987,+1.16422638e+01
988,+1.16430073e+01
989,+1.16490582e+01
990,+1.16426962e+01
991,+1.16472753e+01
992,+1.16461843e+01
993,+1.16460129e+01
994,+1.16350149e+01
995,+1.16544711e+01
996,+1.16537794e+01
997,+1.16537477e+01
998,+1.16446379e+01
999,+1.16568206e+01
1000,+1.16412497e+01
1001,+1.16404542e+01
1002,+1.16427501e+01
1003,+1.16475483e+01
1004,+1.16507050e+01
1005,+1.16384003e+01
1006,+1.16384708e+01
1007,+1.16443424e+01
1008,+1.16441286e+01
1009,+1.16441406e+01
1010,+1.16428329e+01
1011,+1.16495760e+01
1012,+1.16473623e+01
1013,+1.16367515e+01
1014,+1.16405590e+01
1015,+1.16385582e+01
1016,+1.16372886e+01
1017,+1.16490650e+01
1018,+1.16422832e+01
1019,+1.16409197e+01
1020,+1.16447238e+01
1021,+1.16438234e+01
1022,+1.16444241e+01
1023,+1.16472326e+01
1024,+1.16463388e+01
1025,+1.16426054e+01
1026,+1.16427351e+01
1027,+1.16468829e+01
1028,+1.16452527e+01
1029,+1.16438188e+01
1030,+1.16380295e+01
1031,+1.16458267e+01
1032,+1.16492027e+01
1033,+1.16422891e+01
1034,+1.16449614e+01
1035,+1.16470192e+01
1036,+1.16379532e+01
1037,+1.16416831e+01
1038,+1.16337610e+01
1039,+1.16345695e+01
1040,+1.16426472e+01
1041,+1.16484347e+01
1042,+1.16484483e+01
1043,+1.16466923e+01
1044,+1.16484593e+01
1045,+1.16406182e+01
1046,+1.16497007e+01
1047,+1.16465739e+01
1048,+1.16476679e+01
1049,+1.16432114e+01
1050,+1.16429241e+01
1051,+1.16468450e+01
1052,+1.16472906e+01
1053,+1.16476678e+01
1054,+1.16485689e+01
1055,+1.16467321e+01
1056,+1.16483870e+01
1057,+1.16473095e+01
1058,+1.16486555e+01
1059,+1.16469826e+01
1060,+1.16470359e+01
1061,+1.16435310e+01
1062,+1.16422432e+01
1063,+1.16303257e+01
1064,+1.16327052e+01
1065,+1.16044342e+01
1066,+1.16208340e+01
1067,+1.16224203e+01
1068,+1.16265416e+01
1069,+1.16315030e+01
1070,+1.16297002e+01
1071,+1.16257351e+01
1072,+1.16311856e+01
1073,+1.16276502e+01
1074,+1.16293880e+01
1075,+1.16258531e+01
1076,+1.16261753e+01
1077,+1.15644557e+01
1078,+1.15652087e+01
1079,+1.16237090e+01
1080,+1.16202981e+01
1081,+1.16261572e+01
1082,+1.16275850e+01
1083,+1.16269674e+01
1084,+1.16263712e+01
1085,+1.16267747e+01
1086,+1.16308682e+01
1087,+1.16261559e+01
1088,+1.16285057e+01
1089,+1.16283030e+01
1090,+1.15599975e+01
1091,+1.15588094e+01
1092,+1.16144520e+01
1093,+1.15930266e+01
1094,+1.16258970e+01
1095,+1.16263426e+01
1096,+1.16277795e+01
1097,+1.15950865e+01
1098,+1.16307076e+01
1099,+1.16269206e+01
1100,+1.16283068e+01
1101,+1.16193434e+01
1102,+1.16226752e+01
1103,+1.16309840e+01
1104,+1.16201711e+01
1105,+1.16336860e+01
1106,+1.16252921e+01
1107,+1.16273519e+01
1108,+1.16208492e+01
1109,+1.16324181e+01
1110,+1.16300828e+01
1111,+1.16347460e+01
1112,+1.16414717e+01
1113,+1.16490433e+01
1114,+1.16400613e+01
1115,+1.16477134e+01
1116,+1.16404129e+01
1117,+1.16466863e+01
1118,+1.16346386e+01
1119,+1.16343721e+01
1120,+1.15728176e+01
1121,+1.16427216e+01
1122,+1.16152039e+01
1123,+1.16249819e+01
1124,+1.16292775e+01
1125,+1.16268502e+01
1126,+1.16327865e+01
1127,+1.16342029e+01
1128,+1.16318714e+01
1129,+1.16238250e+01
1130,+1.16318253e+01
1131,+1.16291114e+01
1132,+1.15880853e+01
1133,+1.16186541e+01
1134,+1.16258609e+01
1135,+1.16257713e+01
1136,+1.16464567e+01
1137,+1.16453203e+01
1138,+1.16472597e+01
1139,+1.16526257e+01
1140,+1.16481569e+01
1141,+1.16477097e+01
1142,+1.16468525e+01
1143,+1.16462556e+01
1144,+1.16501095e+01
1145,+1.16486408e+01
1146,+1.16505043e+01
1147,+1.16466801e+01
1148,+1.16437707e+01
1149,+1.16480028e+01
1150,+1.16412040e+01
1151,+1.16205197e+01
1152,+1.16494309e+01
